application_route_withheld,application_route_withheld_reason,application_status,application_url,apply_action_allowed,bundle_action,bundle_child_order,bundle_id,bundle_lane,bundle_title,call_markers,canonical_name,challenge_markers,child_id,classification_confidence,closing_date,entity_type,evidence_excerpt,evidence_ids,explicit_open_evidence,future_deadline_proven,historical_markers,historical_title,inferred_family,last_verified_at,link_count_inspected,link_integrity_complete,link_integrity_signature,negative_reason_count,official_application_route,official_page_url,opening_date,original_canonical_name,parent_link_flags,parent_link_resolution,parent_master_id,parent_resolution,parent_scheme_name,positive_reason_count,programme_alias_matches,programme_markers,publication_eligible,quality_flags,raw_application_url,recent_verification_proven,reopen_evidence,repaired_parent_master_id,repaired_parent_scheme_name,safe_application_status,safe_positive_decision_allowed,source_candidate_id,source_candidate_ids,source_entity_type,source_evidence_id,source_urls,standalone_call_matches,status_evidence,suggested_entity_type,suggested_label,temporal_flags,temporal_validation,title_years,verified_application_provenance_id,verified_application_role,verified_application_title,verified_application_url,verified_information_provenance_id,verified_information_role,verified_information_title,verified_information_url,classification_reasons_json
True,NO_APPLICATION_ROUTE_CAPTURED,VERIFICATION_REQUIRED,,False,CONFIRM_CALL_OR_CHALLENGE_GROUP,1,meitybundle_4b1b886478e692555a3f,BATCH_CONFIRMATION,Calls/challenges — SAMRIDH — HACKATHON,,BHUMI – BSF Border Security Hackathon,hackathon,meitychild_ccefa6d9dd1eba772557,0.9,,HACKATHON,"meitycall_a95e53af41b5c53999cf Bhumi MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/bhumi VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Bhumi Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Insti",meityev_09611861e39a9da2dafa;meityev_50bd2f238812171aeb6e,False,False,,False,SAMRIDH,,1,False,4a46025e7a83e18eb5a0219fab9fe38c09222d993a3feedb96b3e7731f5f6417,2,False,,,Bhumi,STANDALONE_CALL_IDENTITY;INCIDENTAL_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,UNRESOLVED,meitycall_2f886d6194cb0b281a16,MATCHED_EXISTING_PROGRAMME,Xr Startup Program,1,,program;scheme;platform;mission,False,PARENT_UNRESOLVED;ALIASES_AND_EVIDENCE_CONSOLIDATED,,False,False,,,VERIFICATION_REQUIRED,False,meity380_94bf8d81056f9d9c5192,meity380_8614c5782161d16c9ed0;meity380_94bf8d81056f9d9c5192,HACKATHON,meityev_09611861e39a9da2dafa,https://msh.meity.gov.in/program/mshcorporate/bhumi,BHUMI – BSF Border Security Hackathon,"meitycall_a95e53af41b5c53999cf Bhumi MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/bhumi VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Bhumi Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Institutions for cost effective solutions to strengthen the border security scenario. In compliance to the directions, Ministry of Electronics & IT Startup Hub (MeitY Startup Hub) is collaborating with BSF to provide access to the platform, resources, startups, and institutions which can be engaged in th",CHALLENGE_CALL,Challenge or hackathon,,NOT_APPLICABLE,,,,,,,,,,"[{""passed"": true, ""code"": ""CHALLENGE_MARKERS"", ""label"": ""Challenge, grand challenge or hackathon wording was found""}, {""passed"": false, ""code"": ""DEADLINE_PRESENT"", ""label"": ""A closing date is present""}, {""passed"": false, ""code"": ""APPLY_ROUTE_VERIFIED"", ""label"": ""A verified application route is present""}]"
True,NO_APPLICATION_ROUTE_CAPTURED,VERIFICATION_REQUIRED,,False,CONFIRM_CALL_OR_CHALLENGE_GROUP,2,meitybundle_4b1b886478e692555a3f,BATCH_CONFIRMATION,Calls/challenges — SAMRIDH — HACKATHON,,IHMCL Barrier-less Free-flow Tolling and Intelligent Traffic Management Hackathon,hackathon,meitychild_69d76272a22e953174e3,0.9,,HACKATHON,"meitycall_b2b15a80eaf08c64193e Ihmcl MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/ihmcl VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Ihmcl Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > IHMCL BARRIER-LESS FREE-FLOW TOLLING SYSTEM AND INTELLIGENT TRAFFIC MANAGEMENT SYSTEM FOR IHMCL Background: With a view to leveraging the innovations by the Indian entrepreneurs and in line with mission of Digital India, Indian Highways Management",meityev_5cc2fd510fc1ae475e43;meityev_c0a5584a8490399a415a,False,False,,False,SAMRIDH,,1,False,4a46025e7a83e18eb5a0219fab9fe38c09222d993a3feedb96b3e7731f5f6417,2,False,,,Ihmcl,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,UNRESOLVED,meitycall_b2b15a80eaf08c64193e,MATCHED_EXISTING_PROGRAMME,Ihmcl,1,,program;scheme;mission,False,ALIASES_AND_EVIDENCE_CONSOLIDATED,,False,False,,,VERIFICATION_REQUIRED,False,meity380_cf8f3e21f48a5eaa8ed4,meity380_1b40f41e18665500531d;meity380_cf8f3e21f48a5eaa8ed4,HACKATHON,meityev_c0a5584a8490399a415a,https://msh.meity.gov.in/program/mshcorporate/ihmcl,,"meitycall_b2b15a80eaf08c64193e Ihmcl MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/ihmcl VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Ihmcl Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > IHMCL BARRIER-LESS FREE-FLOW TOLLING SYSTEM AND INTELLIGENT TRAFFIC MANAGEMENT SYSTEM FOR IHMCL Background: With a view to leveraging the innovations by the Indian entrepreneurs and in line with mission of Digital India, Indian Highways Management Company Limited (IHMCL) in collaboration with MeitY Startup Hub (MSH) organized a Hackathon with Indian start-ups for cost effective smart tolling solutions-based Barrier-less Free-flow Tolling System and Intelligent Traffic Management System. Read More >> Get to Know Terms & Conditions Sitemap Car",CHALLENGE_CALL,Challenge or hackathon,,NOT_APPLICABLE,,,,,,,,,,"[{""passed"": true, ""code"": ""CHALLENGE_MARKERS"", ""label"": ""Challenge, grand challenge or hackathon wording was found""}, {""passed"": false, ""code"": ""DEADLINE_PRESENT"", ""label"": ""A closing date is present""}, {""passed"": false, ""code"": ""APPLY_ROUTE_VERIFIED"", ""label"": ""A verified application route is present""}]"
True,NO_APPLICATION_ROUTE_CAPTURED,VERIFICATION_REQUIRED,,False,CONFIRM_CALL_OR_CHALLENGE_GROUP,1,meitybundle_c3e0809d2cc6f8255260,BATCH_CONFIRMATION,Calls/challenges — XR Startup Program — CHALLENGE_CALL,cohort,XR Startup Program,challenge,meitychild_6b38c86a4eee7308abac,0.9,,CHALLENGE_CALL,"meitycall_2f886d6194cb0b281a16 Xr Startup Program XR Startup Program https://msh.meity.gov.in/program/mshcorporate/xr-startup-program A startup accelerator programme identity is established, but no dated application call or completed cohort instance is currently separated from the permanent programme page. Discover and link individual accelerator or grand-challenge cohort windows. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program aims to accelerate India’s contribution towards building the foundations of the metaverse and nurturing the development of Extended Reality (",meityev_a8e4eb7b7320c34309f0;meityev_d3a0b557f4434715fb97,False,False,,False,XR Startup Program,,1,False,36e95a3662e121df8b097ca30a30bf4c23ff3df5854d9f29aadae8f349bba1aa,2,False,,,XR Startup Program,,DIRECT_PARENT_EVIDENCE,meitycall_2f886d6194cb0b281a16,MATCHED_EXISTING_PROGRAMME,Xr Startup Program,1,XR Startup Program,programme;program;scheme;accelerator,False,ALIASES_AND_EVIDENCE_CONSOLIDATED,,False,False,meitycall_2f886d6194cb0b281a16,XR Startup Program,VERIFICATION_REQUIRED,False,meity380_ff5b65d75a51ac3d7f1d,meity380_e2809214946622f65fbc;meity380_ff5b65d75a51ac3d7f1d,CHALLENGE_CALL,meityev_d3a0b557f4434715fb97,https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,,"meitycall_2f886d6194cb0b281a16 Xr Startup Program XR Startup Program https://msh.meity.gov.in/program/mshcorporate/xr-startup-program A startup accelerator programme identity is established, but no dated application call or completed cohort instance is currently separated from the permanent programme page. Discover and link individual accelerator or grand-challenge cohort windows. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program aims to accelerate India’s contribution towards building the foundations of the metaverse and nurturing the development of Extended Reality (XR) technologies in India. The metaverse is the next generation of the internet. It will be a set of digital spaces, including 3D experiences that are all interconnected so people can easily move between them and will let people do things they could not do in the physical world. While the defining q",CHALLENGE_CALL,Challenge or hackathon,,NOT_APPLICABLE,,,,,,,,,,"[{""passed"": true, ""code"": ""CHALLENGE_MARKERS"", ""label"": ""Challenge, grand challenge or hackathon wording was found""}, {""passed"": false, ""code"": ""DEADLINE_PRESENT"", ""label"": ""A closing date is present""}, {""passed"": false, ""code"": ""APPLY_ROUTE_VERIFIED"", ""label"": ""A verified application route is present""}]"
True,NO_APPLICATION_ROUTE_CAPTURED,VERIFICATION_REQUIRED,,False,CONFIRM_CALL_OR_CHALLENGE_GROUP,1,meitybundle_309481c1ff310698dcfe,BATCH_CONFIRMATION,Calls/challenges — inviting applications agrienics grand challenge — GRAND_CHALLENGE,inviting applications,Inviting Applications Agrienics Grand Challenge,challenge;grand challenge,meitychild_08dba9dc08b87e500754,0.9,,GRAND_CHALLENGE,,meityev_6ea11fc43306ed33cda0,False,False,,False,inviting applications agrienics grand challenge,,1,True,78750e404531674d0a8256e7b9d1a6a74833fa5f5ec3f63ae4872665cffde253,2,False,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,,Inviting Applications Agrienics Grand Challenge,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,UNRESOLVED,,PARENT_REQUIRES_ADMIN_VERIFICATION,,1,,,False,PARENT_UNRESOLVED,,False,False,,,VERIFICATION_REQUIRED,True,meity380_9e21a5ee4a964488f9dd,meity380_9e21a5ee4a964488f9dd,GRAND_CHALLENGE,meityev_6ea11fc43306ed33cda0,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,,,CHALLENGE_CALL,Challenge or hackathon,,NOT_APPLICABLE,,,,,,meitylink_e1d7853829a4f35f063d,CALL_INFORMATION_PAGE,Access Denied,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,"[{""passed"": true, ""code"": ""CHALLENGE_MARKERS"", ""label"": ""Challenge, grand challenge or hackathon wording was found""}, {""passed"": false, ""code"": ""DEADLINE_PRESENT"", ""label"": ""A closing date is present""}, {""passed"": false, ""code"": ""APPLY_ROUTE_VERIFIED"", ""label"": ""A verified application route is present""}]"
True,GLOBAL_CURRENT_EVIDENCE_INCOMPLETE,HISTORICAL_CLOSED,,False,CONFIRM_HISTORICAL_GROUP,1,meitybundle_f96e74002f226b88bfca,BATCH_CONFIRMATION,Historical evidence — GENESIS,,Advancing India’s Startup Ecosystem: MeitY Startup Hub & Razorpay Partnership,,meitychild_378d06aa7453e109999b,0.92,,RESULT_ANNOUNCEMENT,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Me",meityev_fdcbbebf24f2144180f7,False,False,result;2022;2023;2025,False,GENESIS,,2,False,410c2fb331b26f92773a273e41e80b2438d45869d1b3669966734a9d14866d63,0,True,,,Advancing India’s Startup Ecosystem: MeitY Startup Hub & Razorpay Partnership,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,UNRESOLVED,,RELATED_CALL_REQUIRES_ADMIN_VERIFICATION,,2,,program;scheme;accelerator;support,False,RELATED_CALL_UNRESOLVED;OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED;FOOTER_OR_PAGE_DATE_REMOVED,https://msh.meity.gov.in/about/applyforthelogo,False,False,,,VERIFICATION_REQUIRED,False,meity380_c91d338b4e9ceb62bb73,meity380_c91d338b4e9ceb62bb73,RESULT_ANNOUNCEMENT,meityev_fdcbbebf24f2144180f7,https://msh.meity.gov.in/program/mshcorporate/razorpaypartnership,,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Media News Gallery EVENTS G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More REGISTER LOGIN PARTICIPATE MedTech OCP 4.0 MedTech is a Center of Entrepreneurship in the field of MediElectronics and Health Deadline: Mar 29, 2023 PROGRAMS > MSH CORPORATE > RAZORPAY PAR",RESULT_ANNOUNCEMENT,Result announcement,,CURRENT_STATUS_NOT_PROVEN,,,,,,,,,,"[{""passed"": true, ""code"": ""RESULT_ROLE"", ""label"": ""The page is a result or selection announcement""}, {""passed"": true, ""code"": ""NO_CURRENT_APPLY"", ""label"": ""No verified current Apply route""}]"
True,GLOBAL_CURRENT_EVIDENCE_INCOMPLETE,HISTORICAL_CLOSED,,False,CONFIRM_HISTORICAL_GROUP,2,meitybundle_f96e74002f226b88bfca,BATCH_CONFIRMATION,Historical evidence — GENESIS,,XR Startup Program,,meitychild_1e9c1875072fc1cf487b,0.92,,RESULT_ANNOUNCEMENT,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Me",meityev_a1dcfdf652320f999ed5,False,False,result;2022;2023;2025,False,GENESIS,,2,False,410c2fb331b26f92773a273e41e80b2438d45869d1b3669966734a9d14866d63,0,True,,,XR Startup Program,INFERRED_FAMILY_REPAIRED,DIRECT_PARENT_EVIDENCE,meitycall_2f886d6194cb0b281a16,LINKED_TO_CALL_CANDIDATE,Xr Startup Program,2,XR Startup Program,program;scheme;accelerator;support,False,OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN,https://msh.meity.gov.in/about/applyforthelogo,False,False,meitycall_2f886d6194cb0b281a16,XR Startup Program,VERIFICATION_REQUIRED,False,meity380_d529daa3546fbbb07c5c,meity380_d529daa3546fbbb07c5c,RESULT_ANNOUNCEMENT,meityev_a1dcfdf652320f999ed5,https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Media News Gallery EVENTS G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More REGISTER LOGIN PARTICIPATE MedTech OCP 4.0 MedTech is a Center of Entrepreneurship in the field of MediElectronics and Health Deadline: Mar 29, 2023 Shortlisted Startups XR Startup Program",RESULT_ANNOUNCEMENT,Result announcement,,CURRENT_STATUS_NOT_PROVEN,,,,,,,,,,"[{""passed"": true, ""code"": ""RESULT_ROLE"", ""label"": ""The page is a result or selection announcement""}, {""passed"": true, ""code"": ""NO_CURRENT_APPLY"", ""label"": ""No verified current Apply route""}]"
True,NO_APPLICATION_ROUTE_CAPTURED,HISTORICAL_CLOSED,,False,CONFIRM_HISTORICAL_GROUP,1,meitybundle_85146a21f2e45072d8dc,BATCH_CONFIRMATION,Historical evidence — SAMRIDH,,The Summit,,meitychild_fa196829eac4e1db0dc4,0.92,,RESULT_ANNOUNCEMENT,"meitycall_8d44c653724d98cb049d The Summit MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/the-summit VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False The Summit Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > The Summit Conference The 3-day Conference at the G20 Digital Innovation Alliance Summit is set to be a convergence of innovation, collaboration, and transformative ideas under the central event theme- 'Driving Digital Innovation for World Economies'. Bringing to",meityev_11ca533254a8c710358a,False,False,result;winner;closed,False,SAMRIDH,,1,False,1efcf26ba9f7eb516edf1b22a3ad635935e5da19b74c7b6f80f2657cef2748aa,0,False,,,The Summit,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,UNRESOLVED,,RELATED_CALL_REQUIRES_ADMIN_VERIFICATION,,2,,program;scheme;platform,False,RELATED_CALL_UNRESOLVED,,False,False,,,HISTORICAL_CLOSED,False,meity380_45fcb452a47415cc5e5a,meity380_45fcb452a47415cc5e5a,RESULT_ANNOUNCEMENT,meityev_11ca533254a8c710358a,https://msh.meity.gov.in/g20dia/the-summit,,"meitycall_8d44c653724d98cb049d The Summit MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/the-summit VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False The Summit Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > The Summit Conference The 3-day Conference at the G20 Digital Innovation Alliance Summit is set to be a convergence of innovation, collaboration, and transformative ideas under the central event theme- 'Driving Digital Innovation for World Economies'. Bringing together start-ups, Central & State government agencies, corporates, research and development institutions, and academia from G20 member countries and 9 guest countries, the conference will serve as a platform for global digital advancements. Key Focus Sectors Winner of G20-DIA Global Pitching Edtech ",RESULT_ANNOUNCEMENT,Result announcement,,NOT_APPLICABLE,,,,,,,,,,"[{""passed"": true, ""code"": ""RESULT_ROLE"", ""label"": ""The page is a result or selection announcement""}, {""passed"": true, ""code"": ""NO_CURRENT_APPLY"", ""label"": ""No verified current Apply route""}]"
True,NO_APPLICATION_ROUTE_CAPTURED,HISTORICAL_CLOSED,,False,CONFIRM_HISTORICAL_GROUP,2,meitybundle_85146a21f2e45072d8dc,BATCH_CONFIRMATION,Historical evidence — SAMRIDH,cohort,SAMRIDH,,meitychild_06eddebf1b482f5c554d,0.92,,RESULT_ANNOUNCEMENT,"147173e17ea741687247 SAMRIDH SAMRIDH SCHEME Ministry of Electronics and Information Technology (MeitY) Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub (MSH), Digital India Corporation MeitY Startup Hub (MSH) CURRENT_SCHEME_INFORMATION_AVAILABLE APPLICATION_STATUS_REQUIRES_VERIFICATION Support existing and upcoming accelerators to select and accelerate promising product-based and IT-based startups, helping them scale through customer connections, investor connections, product enhancement and international-market access. Direct scheme partners are existing or upcoming accelerators operating in India. The scheme document requires relevant incubation or accelerator experience, startup-support track record, suitable infrastructure, mentor and investor networks, and capability to run structured cohorts. Startups participate as downstream beneficiaries through accel",meityev_2b71aeeed226ef435351,False,False,result;selected;closed,False,SAMRIDH,,1,True,1efcf26ba9f7eb516edf1b22a3ad635935e5da19b74c7b6f80f2657cef2748aa,0,False,https://msh.meity.gov.in/schemes/samridh,,SAMRIDH,,DIRECT_PARENT_EVIDENCE,,LINKED_TO_CALL_CANDIDATE,SAMRIDH,2,SAMRIDH,scheme;accelerator;incubation;support,False,,,False,False,,SAMRIDH,HISTORICAL_CLOSED,False,meity380_16a7dbf5568e6262acea,meity380_16a7dbf5568e6262acea,RESULT_ANNOUNCEMENT,meityev_2b71aeeed226ef435351,https://msh.meity.gov.in/schemes/samridh,,"147173e17ea741687247 SAMRIDH SAMRIDH SCHEME Ministry of Electronics and Information Technology (MeitY) Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub (MSH), Digital India Corporation MeitY Startup Hub (MSH) CURRENT_SCHEME_INFORMATION_AVAILABLE APPLICATION_STATUS_REQUIRES_VERIFICATION Support existing and upcoming accelerators to select and accelerate promising product-based and IT-based startups, helping them scale through customer connections, investor connections, product enhancement and international-market access. Direct scheme partners are existing or upcoming accelerators operating in India. The scheme document requires relevant incubation or accelerator experience, startup-support track record, suitable infrastructure, mentor and investor networks, and capability to run structured cohorts. Startups participate as downstream beneficiaries through accelerators selected under cohort-specific calls. Eligible accelerators as direct scheme partners and selected product-based or IT-based startups as downstream beneficiaries. Potential technology and software-product startups requiring acceleration from product or prototype development towards commercia",RESULT_ANNOUNCEMENT,Result announcement,,NOT_APPLICABLE,,,,,,meitylink_072da401e035dc67bb23,SCHEME_INFORMATION_PAGE,MeityStartupHub,https://msh.meity.gov.in/schemes/samridh,"[{""passed"": true, ""code"": ""RESULT_ROLE"", ""label"": ""The page is a result or selection announcement""}, {""passed"": true, ""code"": ""NO_CURRENT_APPLY"", ""label"": ""No verified current Apply route""}]"
