bundle_id,bundle_lane,bundle_action,bundle_title,bundle_child_order,child_id,canonical_name,original_canonical_name,entity_type,source_entity_type,application_status,safe_application_status,temporal_validation,title_years,historical_title,explicit_open_evidence,reopen_evidence,future_deadline_proven,official_application_route,recent_verification_proven,last_verified_at,temporal_flags,opening_date,closing_date,official_page_url,application_url,inferred_family,parent_scheme_name,parent_master_id,repaired_parent_scheme_name,repaired_parent_master_id,parent_link_resolution,parent_link_flags,programme_alias_matches,standalone_call_matches,parent_resolution,evidence_excerpt,status_evidence,source_urls,quality_flags,publication_eligible,apply_action_allowed,source_candidate_id,source_evidence_id,source_candidate_ids,evidence_ids,verified_information_url,verified_information_role,verified_information_title,verified_information_provenance_id,verified_application_url,verified_application_role,verified_application_title,verified_application_provenance_id,application_route_withheld,application_route_withheld_reason,link_count_inspected,link_integrity_complete,raw_application_url,override_applied,override_action_id,override_written_at,original_entity_type,effective_entity_type,effective_record_kind,effective_parent_scheme_name,effective_parent_master_id,dashboard_section,current_application_integrity_complete,projection_status,projection_eligible,projection_errors,projection_warnings,publication_status,public_visibility
meitybundle_3a121f4066809c963640,BATCH_CONFIRMATION,CONFIRM_EXISTING_PROGRAMME_FAMILY,Programme family — XR Startup Program,1,meitychild_cad924e545fdfea8a245,XR Startup Program,Xr Startup Program,ACCELERATOR_PROGRAMME,ACCELERATOR_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,,,,,NOT_APPLICABLE,,,,NOT_APPLICABLE,"meitycall_2f886d6194cb0b281a16 Xr Startup Program MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/xr-startup-program VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Xr Startup Program Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program a","meitycall_2f886d6194cb0b281a16 Xr Startup Program MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/xr-startup-program VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Xr Startup Program Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program aims to accelerate India’s contribution towards building the foundations of the metaverse and nurturing the development of Extended Reality (XR) technologies in India. The metaverse is the next generation of the internet. It will be a set of digital spaces, including 3D experiences that are all inter",https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,,False,False,meity380_2b210dff922968dc1524,meityev_c47ccb479ae1c78be1a2,meity380_2b210dff922968dc1524,meityev_c47ccb479ae1c78be1a2,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_b53422182e2d689663716883,2026-07-15T08:21:31+00:00,ACCELERATOR_PROGRAMME,PERMANENT_PROGRAMME,SCHEME_PROGRAMME,,,PROGRAMMES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_cd218483a181529020f2,DEEP_REVIEW,REVIEW_CURRENT_CALL,Historical/status review — Google Appscale Academy 2023,1,meitychild_0f95bbacb6f160303e98,Google Appscale Academy 2023,Google Appscale Academy 2023 Impact,ACCELERATOR_COHORT,RESULT_ANNOUNCEMENT,HISTORICAL_CLOSED,HISTORICAL_CLOSED,HISTORICAL_BY_TITLE_OR_DEADLINE,2023,True,False,False,False,True,False,,TITLE_YEAR:2023;HISTORICAL_TITLE_WITHOUT_REOPEN_EVIDENCE,,,,,GENESIS,,,,,UNRESOLVED,STANDALONE_CALL_IDENTITY;INCIDENTAL_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,Google Appscale Academy,LINKED_TO_CALL_CANDIDATE,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Me","MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Media News Gallery EVENTS G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More REGISTER LOGIN PARTICIPATE MedTech OCP 4.0 MedTech is a Center of Entrepreneurship in the field of MediElectronics and Health Deadline: Mar 29, 2023 PROGRAMS > MSH CORPORATE > GOOGLE APPSC",https://msh.meity.gov.in/program/mshcorporate/googleappscale,PARENT_UNRESOLVED;OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN;ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_2cd816826189dd59f2ee,meityev_d6d3bc3ccbd8fe774541,meity380_2a55c0736beab7bf7eff;meity380_2cd816826189dd59f2ee;meity380_575291188156ba0e29b1;meity380_c514ac8a22eee69b1b43,meityev_279f063ddebdb552547e;meityev_30f94c3b7b18340ad237;meityev_d6d3bc3ccbd8fe774541;meityev_ef515c83eb37389bb503,,,,,,,,,True,GLOBAL_CURRENT_EVIDENCE_INCOMPLETE,2,False,https://msh.meity.gov.in/about/applyforthelogo,True,meityclass_90ac2d96c396f7231eff6e97,2026-07-15T08:17:27+00:00,ACCELERATOR_COHORT,HISTORICAL_REFERENCE,HISTORICAL_REFERENCE,,,HISTORICAL,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_efe851fe2236a1b3957a,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — CREST Semiconductor Accelerator — ACCELERATOR_COHORT,1,meitychild_1f6c12c61b14cbd354b6,CREST Semiconductor Accelerator for Early-Stage Startups,CREST Semiconductor Accelerator for Early-Stage Startups,ACCELERATOR_COHORT,ACCELERATOR_COHORT,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,CREST Semiconductor Accelerator,Micron,meitycall_0c7011d0b31e008b13b8,CREST Semiconductor Accelerator,,TITLE_OR_URL_ALIAS_MATCH,,CREST Semiconductor Accelerator,,MATCHED_EXISTING_PROGRAMME,"meitycall_0c7011d0b31e008b13b8 Micron CREST Semiconductor Accelerator for Early-Stage Startups https://msh.meity.gov.in/program/mshcorporate/micron The official page describes a launched accelerator, but the specific cohort window and historical closure are not yet evidenced. Recover cohort dates, selection result and applicant-layer evidence. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > MICRON MEITY STARTUP HUB (MSH), MICRON AND PIEDS, CREST (BITS PILANI), LAUNCH A SEMICONDUCTOR ACCELERATOR FOR EARLY-STAGE STARTUPS MeitY Startup Hub (MSH) an independent division of the Ministry of Electronics & Information Technology (MeitY), Government of India in partnership with Micron and PIEDS, the Technology Business Incubator and Center for Research Excellence in Semiconducto","meitycall_0c7011d0b31e008b13b8 Micron CREST Semiconductor Accelerator for Early-Stage Startups https://msh.meity.gov.in/program/mshcorporate/micron The official page describes a launched accelerator, but the specific cohort window and historical closure are not yet evidenced. Recover cohort dates, selection result and applicant-layer evidence. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > MICRON MEITY STARTUP HUB (MSH), MICRON AND PIEDS, CREST (BITS PILANI), LAUNCH A SEMICONDUCTOR ACCELERATOR FOR EARLY-STAGE STARTUPS MeitY Startup Hub (MSH) an independent division of the Ministry of Electronics & Information Technology (MeitY), Government of India in partnership with Micron and PIEDS, the Technology Business Incubator and Center for Research Excellence in Semiconductor Technologies (CREST) of BITS Pilani announced today the launch of CREST accelerator program for startups in Semiconductor domain. The accelerator program will curate a cohort of startups and provide each with funding of up to Rs. 10 Lacs, with an opportunity to raise further investment at the end ",https://msh.meity.gov.in/program/mshcorporate/micron,ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_4addec90cfd2b6e4fc38,meityev_01881c85642c87cabfbf,meity380_4addec90cfd2b6e4fc38;meity380_d84445d5a21cb05a9378,meityev_01881c85642c87cabfbf;meityev_8bfcb41b446cdd8725d2,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_1818b116e0c6558877513278,2026-07-15T08:15:14+00:00,ACCELERATOR_COHORT,ACCELERATOR_COHORT,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED;CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_25cfdc0d3bb00a1ff98f,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — ACCELERATOR_COHORT,1,meitychild_571fe4d97b296191ad93,SAMRIDH,SAMRIDH,ACCELERATOR_COHORT,ACCELERATOR_COHORT,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,https://msh.meity.gov.in/schemes/samridh,,SAMRIDH,SAMRIDH,,SAMRIDH,,DIRECT_PARENT_EVIDENCE,,SAMRIDH,,MATCHED_DISCOVERED_PROGRAMME,"meity_call_review_samridh_first_round_v34201 147173e17ea741687247 SAMRIDH SAMRIDH First-Round Cohort COHORT_INSTANCE FIRST_ROUND https://msh.meity.gov.in/schemes/samridh HAS_COHORT_INSTANCE The official scheme page refers to a first-round cohort involving 22 accelerators and 175 startups. Create a separate historical cohort instance only after official opening dates, closing dates and cohort notice evidence are located. false OPEN NEEDS_CALL_EVIDENCE Do not merge first-round results or participant counts into the permanent SAMRIDH identity.","meity_call_review_samridh_first_round_v34201 147173e17ea741687247 SAMRIDH SAMRIDH First-Round Cohort COHORT_INSTANCE FIRST_ROUND https://msh.meity.gov.in/schemes/samridh HAS_COHORT_INSTANCE The official scheme page refers to a first-round cohort involving 22 accelerators and 175 startups. Create a separate historical cohort instance only after official opening dates, closing dates and cohort notice evidence are located. false OPEN NEEDS_CALL_EVIDENCE Do not merge first-round results or participant counts into the permanent SAMRIDH identity.",https://msh.meity.gov.in/schemes/samridh,ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_5594ed5732ac2f2b042a,meityev_66176773e5c2d943b139,meity380_103fdbe0eeb36b023d69;meity380_5594ed5732ac2f2b042a,meityev_66176773e5c2d943b139;meityev_ee6cd7a7e2df48ef4737,https://msh.meity.gov.in/schemes/samridh,SCHEME_INFORMATION_PAGE,MeityStartupHub,meitylink_55dcda924dbc3c7ab0a8,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,True,,True,meityclass_d8fa5f4015188892ab894239,2026-07-15T08:21:26+00:00,ACCELERATOR_COHORT,ACCELERATOR_COHORT,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS,NOT_PUBLISHED,False
meitybundle_cbb20819e0e8d53bb281,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — CHALLENGE_CALL,1,meitychild_555a103f5b3bc0e50c86,G20Diaoverview,G20Diaoverview,CHALLENGE_CALL,CHALLENGE_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,Xr Startup Program,meitycall_2f886d6194cb0b281a16,XR Startup Program,meitycall_2f886d6194cb0b281a16,DIRECT_PARENT_EVIDENCE,INFERRED_FAMILY_REPAIRED,,,MATCHED_EXISTING_PROGRAMME,"meitycall_056b139f54fba2e7a8b3 G20Diaoverview MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/g20diaoverview VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False G20Diaoverview Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > G20 DIA OVERVIEW G20- Digital Innovation Alliance Welcome to the G20 Digital Innovation Alliance Summit! India's presidency of the G20 Summit is a source of immense pride. As part of this presidency, the Ministry of Electronics and Information Technol","meitycall_056b139f54fba2e7a8b3 G20Diaoverview MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/g20diaoverview VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False G20Diaoverview Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > G20 DIA OVERVIEW G20- Digital Innovation Alliance Welcome to the G20 Digital Innovation Alliance Summit! India's presidency of the G20 Summit is a source of immense pride. As part of this presidency, the Ministry of Electronics and Information Technology (MeitY), Government of India, and the MeitY Start-up Hub are organizing the G20 Digital Innovation Alliance Summit in Bengaluru at the Bangalore Palace, from August 17th to 19th, 2023. With the focal theme, 'Driving Digital Innovation for World Economies', the Summit anticipates substantial part",https://msh.meity.gov.in/g20dia/g20diaoverview,,False,False,meity380_846f9894ffa68dca7219,meityev_43f52647197988444a4a,meity380_846f9894ffa68dca7219,meityev_43f52647197988444a4a,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_85cd24aec63d92c1232d201e,2026-07-15T08:16:48+00:00,CHALLENGE_CALL,HISTORICAL_REFERENCE,HISTORICAL_REFERENCE,,,HISTORICAL,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_cbb20819e0e8d53bb281,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — CHALLENGE_CALL,2,meitychild_b46d834d2410579818b6,Mathworks,Mathworks,CHALLENGE_CALL,CHALLENGE_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,https://msh.meity.gov.in/program/mshcorporate/mathworks,,SAMRIDH,Mathworks,meitycall_c53a5b2578e3b03d7291,MathWorks Startup Program,meitycall_c53a5b2578e3b03d7291,DIRECT_PARENT_EVIDENCE,INFERRED_FAMILY_REPAIRED,MathWorks Startup Program,,MATCHED_EXISTING_PROGRAMME,"meitycall_c53a5b2578e3b03d7291 Mathworks MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/mathworks VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Mathworks Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > MATHWORKS MEITY STARTUP HUB AND MATHWORKS PARTNER TO ACCELERATE DEEP TECH INNOVATION MeitY Startup Hub (MSH) has signed a Statement of Intent (SoI) with MathWorks to bolster India’s deep tech startup ecosystem, providing access to stat","meitycall_c53a5b2578e3b03d7291 Mathworks MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/mathworks VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Mathworks Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > MATHWORKS MEITY STARTUP HUB AND MATHWORKS PARTNER TO ACCELERATE DEEP TECH INNOVATION MeitY Startup Hub (MSH) has signed a Statement of Intent (SoI) with MathWorks to bolster India’s deep tech startup ecosystem, providing access to state-of-the-art computational tools, advanced simulation models, and world-class training resources. As part of this partnership, MathWorks will provide complimentary access to over 100 products under its Accelerator Program, including MATLAB® and Simulink, for 12 months to all MeitY associated startup",https://msh.meity.gov.in/program/mshcorporate/mathworks,ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_bbcca6b3bb1ff6d1521c,meityev_9575399a57bd05effb18,meity380_971cd0162a4ac361665d;meity380_bbcca6b3bb1ff6d1521c,meityev_9575399a57bd05effb18;meityev_db5a426f8ce9a0c86c00,https://msh.meity.gov.in/program/mshcorporate/mathworks,SCHEME_INFORMATION_PAGE,MeityStartupHub,meitylink_91700e7e9836022cf2ef,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_f247791625083f215d4e47d6,2026-07-15T08:21:04+00:00,CHALLENGE_CALL,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_cbb20819e0e8d53bb281,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — CHALLENGE_CALL,3,meitychild_9598165b97fa5e4d0dc8,Vivatech,Vivatech,CHALLENGE_CALL,CHALLENGE_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,https://msh.meity.gov.in/program/mshinternational/vivatech,,SAMRIDH,Vivatech,meitycall_f76675fa4a424f58ed0b,,,UNRESOLVED,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,,MATCHED_EXISTING_PROGRAMME,"meitycall_f76675fa4a424f58ed0b Vivatech MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshinternational/vivatech VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Vivatech Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > Global Startup Bridge > VIVATECH VIVATECH 2022 VIVATECH is Europe’s biggest startup and tech event which accelerates innovation by connecting startups, tech leaders, major corporations, and investors responding to the world’s biggest challenges. From","meitycall_f76675fa4a424f58ed0b Vivatech MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshinternational/vivatech VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Vivatech Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > Global Startup Bridge > VIVATECH VIVATECH 2022 VIVATECH is Europe’s biggest startup and tech event which accelerates innovation by connecting startups, tech leaders, major corporations, and investors responding to the world’s biggest challenges. From keynote speakers and exhibits to labs and live experiences, VIVATECH 2022 was a celebration of today’s innovative technologies that have the power to transform the future. India was the “Country of the Year” partner of VIVATECH 2022 in Paris. MeitY Startup Hub delegation participated in the 4-day e",https://msh.meity.gov.in/program/mshinternational/vivatech,,False,False,meity380_5c04fed0bf6368c68d90,meityev_ff742e241c6780ab58f4,meity380_5c04fed0bf6368c68d90,meityev_ff742e241c6780ab58f4,https://msh.meity.gov.in/program/mshinternational/vivatech,SCHEME_INFORMATION_PAGE,MeityStartupHub,meitylink_20856bd2d08dc7de2b11,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_07940f47a638f8977c9fc2d4,2026-07-15T08:21:30+00:00,CHALLENGE_CALL,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
