bundle_id,bundle_lane,bundle_action,bundle_title,bundle_child_order,child_id,canonical_name,original_canonical_name,entity_type,source_entity_type,application_status,safe_application_status,temporal_validation,title_years,historical_title,explicit_open_evidence,reopen_evidence,future_deadline_proven,official_application_route,recent_verification_proven,last_verified_at,temporal_flags,opening_date,closing_date,official_page_url,application_url,inferred_family,parent_scheme_name,parent_master_id,repaired_parent_scheme_name,repaired_parent_master_id,parent_link_resolution,parent_link_flags,programme_alias_matches,standalone_call_matches,parent_resolution,evidence_excerpt,status_evidence,source_urls,quality_flags,publication_eligible,apply_action_allowed,source_candidate_id,source_evidence_id,source_candidate_ids,evidence_ids,verified_information_url,verified_information_role,verified_information_title,verified_information_provenance_id,verified_application_url,verified_application_role,verified_application_title,verified_application_provenance_id,application_route_withheld,application_route_withheld_reason,link_count_inspected,link_integrity_complete,raw_application_url,override_applied,override_action_id,override_written_at,original_entity_type,effective_entity_type,effective_record_kind,effective_parent_scheme_name,effective_parent_master_id,dashboard_section,current_application_integrity_complete,projection_status,projection_eligible,projection_errors,projection_warnings,publication_status,public_visibility
meitybundle_15b24282b311cf2d676a,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — GRAND_CHALLENGE,1,meitychild_3f570c67b538b47182b0,DRISHTI – SSB Grand Challenge on Strengthening Border Security,Drishti,GRAND_CHALLENGE,GRAND_CHALLENGE,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,Xr Startup Program,meitycall_2f886d6194cb0b281a16,,,UNRESOLVED,STANDALONE_CALL_IDENTITY;INCIDENTAL_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,DRISHTI – SSB Grand Challenge on Strengthening Border Security,MATCHED_EXISTING_PROGRAMME,meitycall_533fd1397d9885d223d2 Drishti MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/drishti VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Drishti Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > DRISHTI - SSB DRISHTI - SSB Background: MeitY in partnership with Sashastra Seema Bal (SSB) had undertaken a Grand Challenge on Strengthening Border Security entitled 'DRISHTI' (Development of Researched Indigenous Solutions – Hackathon for ,"meitycall_533fd1397d9885d223d2 Drishti MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/drishti VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Drishti Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > DRISHTI - SSB DRISHTI - SSB Background: MeitY in partnership with Sashastra Seema Bal (SSB) had undertaken a Grand Challenge on Strengthening Border Security entitled 'DRISHTI' (Development of Researched Indigenous Solutions – Hackathon for Technological Innovations) through MSH platform to identify impactful solutions from startups to address the problem statements identified by SSB with an overall outlay of Rs. 65 Lakh. It was envisaged to use the solutions developed by the start-ups to augment, improve and scale the Border security ",https://msh.meity.gov.in/program/mshcorporate/drishti,PARENT_UNRESOLVED;ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_2c9c3c37e1feb8646d16,meityev_9fb8ffb8ab71609110cc,meity380_2c9c3c37e1feb8646d16;meity380_5a3f2094107fd24c805a;meity380_ad68af5a09f81689d5d5,meityev_1a0a8edeba7b36a22789;meityev_666df4b00909d6ce3a8d;meityev_9fb8ffb8ab71609110cc,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_06088885c4fcff24394cec67,2026-07-15T08:15:21+00:00,GRAND_CHALLENGE,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED;CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_4b1b886478e692555a3f,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — HACKATHON,1,meitychild_ccefa6d9dd1eba772557,BHUMI – BSF Border Security Hackathon,Bhumi,HACKATHON,HACKATHON,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,Xr Startup Program,meitycall_2f886d6194cb0b281a16,,,UNRESOLVED,STANDALONE_CALL_IDENTITY;INCIDENTAL_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,BHUMI – BSF Border Security Hackathon,MATCHED_EXISTING_PROGRAMME,"meitycall_a95e53af41b5c53999cf Bhumi MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/bhumi VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Bhumi Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Insti","meitycall_a95e53af41b5c53999cf Bhumi MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/bhumi VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Bhumi Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > BHUMI – BSF BHUMI – BSF Background: To leverage the innovations created by the Indian entrepreneurs and to build on the mission of Atmanirbhar Bharat, Border Security Forces (BSF) seeks to organize Hackathons with Indian startups and premier Institutions for cost effective solutions to strengthen the border security scenario. In compliance to the directions, Ministry of Electronics & IT Startup Hub (MeitY Startup Hub) is collaborating with BSF to provide access to the platform, resources, startups, and institutions which can be engaged in th",https://msh.meity.gov.in/program/mshcorporate/bhumi,PARENT_UNRESOLVED;ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_94bf8d81056f9d9c5192,meityev_09611861e39a9da2dafa,meity380_8614c5782161d16c9ed0;meity380_94bf8d81056f9d9c5192,meityev_09611861e39a9da2dafa;meityev_50bd2f238812171aeb6e,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_e84a6717fe5814bd6e0dce85,2026-07-15T08:15:07+00:00,HACKATHON,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED;CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_4b1b886478e692555a3f,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — SAMRIDH — HACKATHON,2,meitychild_69d76272a22e953174e3,IHMCL Barrier-less Free-flow Tolling and Intelligent Traffic Management Hackathon,Ihmcl,HACKATHON,HACKATHON,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,Ihmcl,meitycall_b2b15a80eaf08c64193e,,,UNRESOLVED,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,,MATCHED_EXISTING_PROGRAMME,"meitycall_b2b15a80eaf08c64193e Ihmcl MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/ihmcl VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Ihmcl Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > IHMCL BARRIER-LESS FREE-FLOW TOLLING SYSTEM AND INTELLIGENT TRAFFIC MANAGEMENT SYSTEM FOR IHMCL Background: With a view to leveraging the innovations by the Indian entrepreneurs and in line with mission of Digital India, Indian Highways Management","meitycall_b2b15a80eaf08c64193e Ihmcl MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/program/mshcorporate/ihmcl VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False Ihmcl Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN PROGRAMS > MSH CORPORATE > IHMCL BARRIER-LESS FREE-FLOW TOLLING SYSTEM AND INTELLIGENT TRAFFIC MANAGEMENT SYSTEM FOR IHMCL Background: With a view to leveraging the innovations by the Indian entrepreneurs and in line with mission of Digital India, Indian Highways Management Company Limited (IHMCL) in collaboration with MeitY Startup Hub (MSH) organized a Hackathon with Indian start-ups for cost effective smart tolling solutions-based Barrier-less Free-flow Tolling System and Intelligent Traffic Management System. Read More >> Get to Know Terms & Conditions Sitemap Car",https://msh.meity.gov.in/program/mshcorporate/ihmcl,ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_cf8f3e21f48a5eaa8ed4,meityev_c0a5584a8490399a415a,meity380_1b40f41e18665500531d;meity380_cf8f3e21f48a5eaa8ed4,meityev_5cc2fd510fc1ae475e43;meityev_c0a5584a8490399a415a,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_5185ef62b289f17c2141f901,2026-07-15T08:20:54+00:00,HACKATHON,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED;CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_c3e0809d2cc6f8255260,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — XR Startup Program — CHALLENGE_CALL,1,meitychild_6b38c86a4eee7308abac,XR Startup Program,XR Startup Program,CHALLENGE_CALL,CHALLENGE_CALL,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,XR Startup Program,Xr Startup Program,meitycall_2f886d6194cb0b281a16,XR Startup Program,meitycall_2f886d6194cb0b281a16,DIRECT_PARENT_EVIDENCE,,XR Startup Program,,MATCHED_EXISTING_PROGRAMME,"meitycall_2f886d6194cb0b281a16 Xr Startup Program XR Startup Program https://msh.meity.gov.in/program/mshcorporate/xr-startup-program A startup accelerator programme identity is established, but no dated application call or completed cohort instance is currently separated from the permanent programme page. Discover and link individual accelerator or grand-challenge cohort windows. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program aims to accelerate India’s contribution towards building the foundations of the metaverse and nurturing the development of Extended Reality (","meitycall_2f886d6194cb0b281a16 Xr Startup Program XR Startup Program https://msh.meity.gov.in/program/mshcorporate/xr-startup-program A startup accelerator programme identity is established, but no dated application call or completed cohort instance is currently separated from the permanent programme page. Discover and link individual accelerator or grand-challenge cohort windows. True False Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Shortlisted Startups XR Startup Program A program to discover, nurture, and accelerate XR technology startups across India. About the program XR Startup Program is a collaboration between Meta and MeitY Startup Hub (MSH). The program aims to accelerate India’s contribution towards building the foundations of the metaverse and nurturing the development of Extended Reality (XR) technologies in India. The metaverse is the next generation of the internet. It will be a set of digital spaces, including 3D experiences that are all interconnected so people can easily move between them and will let people do things they could not do in the physical world. While the defining q",https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,ALIASES_AND_EVIDENCE_CONSOLIDATED,False,False,meity380_ff5b65d75a51ac3d7f1d,meityev_d3a0b557f4434715fb97,meity380_e2809214946622f65fbc;meity380_ff5b65d75a51ac3d7f1d,meityev_a8e4eb7b7320c34309f0;meityev_d3a0b557f4434715fb97,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_b584aec3ed7c5e5b35dd288e,2026-07-15T08:21:30+00:00,CHALLENGE_CALL,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED;CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS;LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_309481c1ff310698dcfe,BATCH_CONFIRMATION,CONFIRM_CALL_OR_CHALLENGE_GROUP,Calls/challenges — inviting applications agrienics grand challenge — GRAND_CHALLENGE,1,meitychild_08dba9dc08b87e500754,Inviting Applications Agrienics Grand Challenge,Inviting Applications Agrienics Grand Challenge,GRAND_CHALLENGE,GRAND_CHALLENGE,VERIFICATION_REQUIRED,VERIFICATION_REQUIRED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,,inviting applications agrienics grand challenge,,,,,UNRESOLVED,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,,PARENT_REQUIRES_ADMIN_VERIFICATION,,,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,PARENT_UNRESOLVED,False,False,meity380_9e21a5ee4a964488f9dd,meityev_6ea11fc43306ed33cda0,meity380_9e21a5ee4a964488f9dd,meityev_6ea11fc43306ed33cda0,https://www.meity.gov.in/content/inviting-applications-agrienics-grand-challenge,CALL_INFORMATION_PAGE,Access Denied,meitylink_e1d7853829a4f35f063d,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,True,,True,meityclass_9837d76e6c954e638122f608,2026-07-15T08:21:00+00:00,GRAND_CHALLENGE,CHALLENGE_CALL,CALL_INSTANCE,,,CALLS_CHALLENGES,True,BLOCKED,False,CALL_PARENT_PROGRAMME_REQUIRED,CALL_IDENTITY_RETAINED_WITHOUT_CURRENT_OPEN_STATUS,NOT_PUBLISHED,False
meitybundle_f96e74002f226b88bfca,BATCH_CONFIRMATION,CONFIRM_HISTORICAL_GROUP,Historical evidence — GENESIS,1,meitychild_378d06aa7453e109999b,Advancing India’s Startup Ecosystem: MeitY Startup Hub & Razorpay Partnership,Advancing India’s Startup Ecosystem: MeitY Startup Hub & Razorpay Partnership,RESULT_ANNOUNCEMENT,RESULT_ANNOUNCEMENT,HISTORICAL_CLOSED,VERIFICATION_REQUIRED,CURRENT_STATUS_NOT_PROVEN,,False,False,False,False,True,False,,,,,,,GENESIS,,,,,UNRESOLVED,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,,RELATED_CALL_REQUIRES_ADMIN_VERIFICATION,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Me","MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Media News Gallery EVENTS G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More REGISTER LOGIN PARTICIPATE MedTech OCP 4.0 MedTech is a Center of Entrepreneurship in the field of MediElectronics and Health Deadline: Mar 29, 2023 PROGRAMS > MSH CORPORATE > RAZORPAY PAR",https://msh.meity.gov.in/program/mshcorporate/razorpaypartnership,RELATED_CALL_UNRESOLVED;OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED;FOOTER_OR_PAGE_DATE_REMOVED,False,False,meity380_c91d338b4e9ceb62bb73,meityev_fdcbbebf24f2144180f7,meity380_c91d338b4e9ceb62bb73,meityev_fdcbbebf24f2144180f7,,,,,,,,,True,GLOBAL_CURRENT_EVIDENCE_INCOMPLETE,2,False,https://msh.meity.gov.in/about/applyforthelogo,True,meityclass_801be497e3f7368601c8d0aa,2026-07-15T08:14:53+00:00,RESULT_ANNOUNCEMENT,HISTORICAL_REFERENCE,HISTORICAL_REFERENCE,,,HISTORICAL,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_f96e74002f226b88bfca,BATCH_CONFIRMATION,CONFIRM_HISTORICAL_GROUP,Historical evidence — GENESIS,2,meitychild_1e9c1875072fc1cf487b,XR Startup Program,XR Startup Program,RESULT_ANNOUNCEMENT,RESULT_ANNOUNCEMENT,HISTORICAL_CLOSED,VERIFICATION_REQUIRED,CURRENT_STATUS_NOT_PROVEN,,False,False,False,False,True,False,,,,,,,GENESIS,Xr Startup Program,meitycall_2f886d6194cb0b281a16,XR Startup Program,meitycall_2f886d6194cb0b281a16,DIRECT_PARENT_EVIDENCE,INFERRED_FAMILY_REPAIRED,XR Startup Program,,LINKED_TO_CALL_CANDIDATE,"MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Me","MeityStartupHub Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 A + A - A A A REGISTER LOGIN ABOUT US Organisation Profile Team DIC MSH logo usage guidelines Apply for MSH logo Newsletter Contact Us Innovation Patent & IPR Support SCHEMES SAMRIDH TIDE 2.0 SITAA SASACT GENESIS PROGRAM MSH Corporate SBI TALLY RAZORPAY PARTNERSHIP MATHWORKS MICRON SAMSUNG ""SOLVE FOR TOMORROW"" GOOGLE APPSCALE 2023 IMPACT BHUMI - BSF DRISHTI - SSB IHMCL META XR Startup Program Global Startup Bridge IFTECH BRUSSELS 2025 VIVATECH 2023 VIVATECH 2022 COE INCUBATOR NETWORKS Startups Incubators Mentors Accelerators COE Investors RESOURCE Labs Venue Space Co working space Equipment Startup School IPR Support MEDIA Press Releases Social Media News Gallery Events G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More Publications CAREERS MEDIA Press Releases Social Media News Gallery EVENTS G20 DIA Overview Exhibition Program at Glance The Summit Speakers & Juries Gallery More REGISTER LOGIN PARTICIPATE MedTech OCP 4.0 MedTech is a Center of Entrepreneurship in the field of MediElectronics and Health Deadline: Mar 29, 2023 Shortlisted Startups XR Startup Program",https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,OPENING_DATE_CONTEXT_NOT_PROVEN;CLOSING_DATE_CONTEXT_NOT_PROVEN,False,False,meity380_d529daa3546fbbb07c5c,meityev_a1dcfdf652320f999ed5,meity380_d529daa3546fbbb07c5c,meityev_a1dcfdf652320f999ed5,,,,,,,,,True,GLOBAL_CURRENT_EVIDENCE_INCOMPLETE,2,False,https://msh.meity.gov.in/about/applyforthelogo,True,meityclass_95b86c2e23afd71ad108c839,2026-07-15T08:21:30+00:00,RESULT_ANNOUNCEMENT,RESULT_ANNOUNCEMENT,HISTORICAL_REFERENCE,,,HISTORICAL,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
meitybundle_85146a21f2e45072d8dc,BATCH_CONFIRMATION,CONFIRM_HISTORICAL_GROUP,Historical evidence — SAMRIDH,1,meitychild_fa196829eac4e1db0dc4,The Summit,The Summit,RESULT_ANNOUNCEMENT,RESULT_ANNOUNCEMENT,HISTORICAL_CLOSED,HISTORICAL_CLOSED,NOT_APPLICABLE,,False,False,False,False,False,False,,,,,,,SAMRIDH,,,,,UNRESOLVED,UNSUPPORTED_PARENT_LINK_REMOVED;INFERRED_FAMILY_CLEARED,,,RELATED_CALL_REQUIRES_ADMIN_VERIFICATION,"meitycall_8d44c653724d98cb049d The Summit MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/the-summit VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False The Summit Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > The Summit Conference The 3-day Conference at the G20 Digital Innovation Alliance Summit is set to be a convergence of innovation, collaboration, and transformative ideas under the central event theme- 'Driving Digital Innovation for World Economies'. Bringing to","meitycall_8d44c653724d98cb049d The Summit MeitY Startup Hub Ministry of Electronics and Information Technology (MeitY) MeitY Startup Hub APPLICATION_CALL CALL_INSTANCE 147173e17ea741687247 SAMRIDH CURATED_OFFICIAL_RELATIONSHIP https://msh.meity.gov.in/g20dia/the-summit VERIFICATION_REQUIRED INSUFFICIENT_CURRENT_STATUS_EVIDENCE No verified current deadline and official application route were established. REQUIRES_ADMIN_VERIFICATION DIRECT_OR_REVIEW_REQUIRED UNKNOWN 0.600 True False The Summit Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN G20 DIA > The Summit Conference The 3-day Conference at the G20 Digital Innovation Alliance Summit is set to be a convergence of innovation, collaboration, and transformative ideas under the central event theme- 'Driving Digital Innovation for World Economies'. Bringing together start-ups, Central & State government agencies, corporates, research and development institutions, and academia from G20 member countries and 9 guest countries, the conference will serve as a platform for global digital advancements. Key Focus Sectors Winner of G20-DIA Global Pitching Edtech ",https://msh.meity.gov.in/g20dia/the-summit,RELATED_CALL_UNRESOLVED,False,False,meity380_45fcb452a47415cc5e5a,meityev_11ca533254a8c710358a,meity380_45fcb452a47415cc5e5a,meityev_11ca533254a8c710358a,,,,,,,,,True,NO_APPLICATION_ROUTE_CAPTURED,1,False,,True,meityclass_91296653e0e0e5b40f4e97cb,2026-07-15T08:21:28+00:00,RESULT_ANNOUNCEMENT,RESULT_ANNOUNCEMENT,HISTORICAL_REFERENCE,,,HISTORICAL,True,BLOCKED,False,VERIFIED_INFORMATION_SOURCE_REQUIRED,LINK_INTEGRITY_NOT_COMPLETE,NOT_PUBLISHED,False
